  85      0.3518186E-01 0.8155E-04  0.3530505E-01 0.8859E-05  1.102    
  86      0.3520974E-01 0.8165E-04  0.3530395E-01 0.8807E-05  1.105    
  87      0.3534486E-01 0.8177E-04  0.3530442E-01 0.8757E-05  1.095    
  88      0.3530697E-01 0.8178E-04  0.3530445E-01 0.8707E-05  1.083    
  89      0.3529019E-01 0.8162E-04  0.3530429E-01 0.8658E-05  1.071    
  90      0.3531657E-01 0.8169E-04  0.3530442E-01 0.8610E-05  1.059    
   
   
 Integral Regular:   3.5304422649835139E-002 +-   8.6095862225628194E-006
 with chisq    =   1.0589788599431038     
  
  
  
 For xq =          400 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=    9759362.
                              IT=    0  ITMX=   45
                              MDS= -1   ND=  47
   1      0.1044656E-03 0.1309E-04  0.1044656E-03 0.1309E-04  0.000    
   2      0.1045272E-03 0.2407E-05  0.1045252E-03 0.2367E-05 0.2142E-04
   3      0.1018992E-03 0.1460E-05  0.1026497E-03 0.1255E-05 0.4470    
   4      0.1023443E-03 0.1297E-05  0.1025039E-03 0.9043E-06 0.3094    
   5      0.1019668E-03 0.1237E-05  0.1023200E-03 0.7314E-06 0.2636    
   6      0.1019819E-03 0.1222E-05  0.1022322E-03 0.6282E-06 0.2227    
   7      0.1018355E-03 0.1217E-05  0.1021500E-03 0.5586E-06 0.2000    
   8      0.1013063E-03 0.1201E-05  0.1020034E-03 0.5069E-06 0.2288    
   9      0.1020080E-03 0.1208E-05  0.1020041E-03 0.4675E-06 0.2004    
  10      0.1023696E-03 0.1212E-05  0.1020513E-03 0.4362E-06 0.1870    
  11      0.1025013E-03 0.1216E-05  0.1021026E-03 0.4106E-06 0.1804    
  12      0.1004476E-03 0.1206E-05  0.1019368E-03 0.3888E-06 0.3130    
  13      0.1007914E-03 0.1220E-05  0.1018340E-03 0.3706E-06 0.3526    
  14      0.1014297E-03 0.1217E-05  0.1018002E-03 0.3545E-06 0.3335    
  15      0.1008502E-03 0.1216E-05  0.1017275E-03 0.3404E-06 0.3495    
  16      0.1027347E-03 0.1226E-05  0.1018004E-03 0.3280E-06 0.3682    
  17      0.1015092E-03 0.1231E-05  0.1017813E-03 0.3169E-06 0.3486    
  18      0.1026107E-03 0.1228E-05  0.1018336E-03 0.3069E-06 0.3533    
  19      0.1017880E-03 0.1216E-05  0.1018309E-03 0.2976E-06 0.3339    
  20      0.1032229E-03 0.1248E-05  0.1019074E-03 0.2894E-06 0.3791    
  21      0.1007019E-03 0.1226E-05  0.1018454E-03 0.2817E-06 0.4053    
  22      0.1034219E-03 0.1241E-05  0.1019246E-03 0.2747E-06 0.4604    
  23      0.1029160E-03 0.1238E-05  0.1019718E-03 0.2682E-06 0.4673    
  24      0.1018739E-03 0.1233E-05  0.1019674E-03 0.2621E-06 0.4474    
  25      0.1018702E-03 0.1230E-05  0.1019632E-03 0.2563E-06 0.4291    
  26      0.1036930E-03 0.1262E-05  0.1020337E-03 0.2512E-06 0.4856    
  27      0.1027438E-03 0.1236E-05  0.1020621E-03 0.2462E-06 0.4790    
  28      0.1000957E-03 0.1206E-05  0.1019865E-03 0.2412E-06 0.5529    
  29      0.1034813E-03 0.1246E-05  0.1020419E-03 0.2368E-06 0.5835    
  30      0.1007717E-03 0.1230E-05  0.1019978E-03 0.2325E-06 0.5984    
  31      0.1027578E-03 0.1241E-05  0.1020238E-03 0.2286E-06 0.5904    
  32      0.1009025E-03 0.1228E-05  0.1019872E-03 0.2247E-06 0.5972    
  33      0.1018977E-03 0.1228E-05  0.1019843E-03 0.2210E-06 0.5788    
  34      0.1027651E-03 0.1241E-05  0.1020086E-03 0.2176E-06 0.5728    
  35      0.1012522E-03 0.1234E-05  0.1019862E-03 0.2143E-06 0.5668    
  36      0.1026929E-03 0.1237E-05  0.1020070E-03 0.2112E-06 0.5596    
  37      0.1016103E-03 0.1240E-05  0.1019960E-03 0.2082E-06 0.5469    
  38      0.1021362E-03 0.1238E-05  0.1019998E-03 0.2053E-06 0.5325    
  39      0.1026175E-03 0.1248E-05  0.1020162E-03 0.2026E-06 0.5247    
  40      0.1020437E-03 0.1244E-05  0.1020169E-03 0.1999E-06 0.5112    
  41      0.1024637E-03 0.1239E-05  0.1020284E-03 0.1974E-06 0.5016    
  42      0.1022158E-03 0.1249E-05  0.1020329E-03 0.1950E-06 0.4898    
  43      0.1009274E-03 0.1263E-05  0.1020078E-03 0.1927E-06 0.4959    
  44      0.1023855E-03 0.1247E-05  0.1020167E-03 0.1904E-06 0.4864    
  45      0.1005288E-03 0.1249E-05  0.1019839E-03 0.1882E-06 0.5062    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   99574272.
                              IT=    0  ITMX=   90
                              MDS= -1   ND=  42
   1      0.1015238E-03 0.3799E-06  0.1015238E-03 0.3799E-06  0.000    
   2      0.1021064E-03 0.3827E-06  0.1018147E-03 0.2696E-06  1.168    
   3      0.1019759E-03 0.3809E-06  0.1018686E-03 0.2201E-06 0.6429    
   4      0.1014561E-03 0.3812E-06  0.1017661E-03 0.1906E-06 0.7210    
   5      0.1021363E-03 0.3824E-06  0.1018402E-03 0.1706E-06 0.7284    
   6      0.1025447E-03 0.3836E-06  0.1019579E-03 0.1559E-06  1.150    
   7      0.1019642E-03 0.3817E-06  0.1019588E-03 0.1443E-06 0.9582    
   8      0.1020251E-03 0.3819E-06  0.1019671E-03 0.1350E-06 0.8250    
   9      0.1021510E-03 0.3822E-06  0.1019875E-03 0.1273E-06 0.7474    
  10      0.1022718E-03 0.3812E-06  0.1020162E-03 0.1207E-06 0.7198    
  11      0.1015414E-03 0.3812E-06  0.1019733E-03 0.1151E-06 0.7883    
  12      0.1021128E-03 0.3821E-06  0.1019849E-03 0.1102E-06 0.7276    
  13      0.1022351E-03 0.3820E-06  0.1020042E-03 0.1059E-06 0.6998    
  14      0.1017313E-03 0.3810E-06  0.1019847E-03 0.1020E-06 0.6827    
  15      0.1018050E-03 0.3815E-06  0.1019728E-03 0.9855E-07 0.6489    
  16      0.1022041E-03 0.3827E-06  0.1019872E-03 0.9544E-07 0.6284    
  17      0.1029021E-03 0.3843E-06  0.1020413E-03 0.9263E-07 0.9275    
  18      0.1021954E-03 0.3825E-06  0.1020499E-03 0.9003E-07 0.8818    
  19      0.1025502E-03 0.3828E-06  0.1020763E-03 0.8763E-07 0.9231    
  20      0.1021304E-03 0.3824E-06  0.1020790E-03 0.8542E-07 0.8755    
  21      0.1021453E-03 0.3825E-06  0.1020822E-03 0.8337E-07 0.8331    
  22      0.1023117E-03 0.3820E-06  0.1020927E-03 0.8145E-07 0.8097    
  23      0.1026718E-03 0.3833E-06  0.1021179E-03 0.7967E-07 0.8729    
  24      0.1016262E-03 0.3826E-06  0.1020977E-03 0.7800E-07 0.9035    
  25      0.1019165E-03 0.3817E-06  0.1020905E-03 0.7642E-07 0.8750    
  26      0.1020615E-03 0.3822E-06  0.1020893E-03 0.7494E-07 0.8402    
  27      0.1017694E-03 0.3814E-06  0.1020775E-03 0.7353E-07 0.8340    
  28      0.1019662E-03 0.3816E-06  0.1020735E-03 0.7220E-07 0.8062    
  29      0.1019872E-03 0.3830E-06  0.1020706E-03 0.7095E-07 0.7792    
  30      0.1012686E-03 0.3807E-06  0.1020441E-03 0.6975E-07 0.8984    
  31      0.1019731E-03 0.3824E-06  0.1020418E-03 0.6862E-07 0.8696    
  32      0.1016344E-03 0.3799E-06  0.1020290E-03 0.6753E-07 0.8775    
  33      0.1016308E-03 0.3819E-06  0.1020170E-03 0.6649E-07 0.8829    
  34      0.1022102E-03 0.3824E-06  0.1020227E-03 0.6551E-07 0.8636    
  35      0.1021183E-03 0.3828E-06  0.1020255E-03 0.6457E-07 0.8400    
  36      0.1014758E-03 0.3810E-06  0.1020103E-03 0.6367E-07 0.8734    
  37      0.1022020E-03 0.3821E-06  0.1020155E-03 0.6280E-07 0.8559    
  38      0.1022640E-03 0.3820E-06  0.1020220E-03 0.6197E-07 0.8439    
  39      0.1018627E-03 0.3815E-06  0.1020180E-03 0.6117E-07 0.8262    
  40      0.1016177E-03 0.3812E-06  0.1020080E-03 0.6039E-07 0.8325    
  41      0.1024456E-03 0.3823E-06  0.1020187E-03 0.5965E-07 0.8437    
  42      0.1013243E-03 0.3809E-06  0.1020023E-03 0.5894E-07 0.9015    
  43      0.1023829E-03 0.3834E-06  0.1020112E-03 0.5825E-07 0.9030    
  44      0.1026120E-03 0.3832E-06  0.1020249E-03 0.5759E-07 0.9383    
  45      0.1020512E-03 0.3822E-06  0.1020255E-03 0.5695E-07 0.9170    
  46      0.1017655E-03 0.3810E-06  0.1020198E-03 0.5632E-07 0.9068    
  47      0.1020955E-03 0.3824E-06  0.1020214E-03 0.5572E-07 0.8879    
  48      0.1014174E-03 0.3805E-06  0.1020089E-03 0.5513E-07 0.9211    
  49      0.1026540E-03 0.3831E-06  0.1020222E-03 0.5457E-07 0.9603    
  50      0.1021369E-03 0.3830E-06  0.1020244E-03 0.5402E-07 0.9424    
  51      0.1013624E-03 0.3799E-06  0.1020115E-03 0.5349E-07 0.9826    
  52      0.1022283E-03 0.3819E-06  0.1020157E-03 0.5297E-07 0.9695    
  53      0.1018842E-03 0.3820E-06  0.1020132E-03 0.5247E-07 0.9531    
  54      0.1024025E-03 0.3832E-06  0.1020204E-03 0.5198E-07 0.9543    
  55      0.1022052E-03 0.3831E-06  0.1020238E-03 0.5151E-07 0.9408    
  56      0.1024522E-03 0.3831E-06  0.1020314E-03 0.5105E-07 0.9460    
  57      0.1021865E-03 0.3818E-06  0.1020342E-03 0.5060E-07 0.9320    
  58      0.1026368E-03 0.3834E-06  0.1020446E-03 0.5017E-07 0.9585    
  59      0.1030465E-03 0.3834E-06  0.1020618E-03 0.4974E-07  1.060    
  60      0.1019334E-03 0.3824E-06  0.1020597E-03 0.4933E-07  1.044    
  61      0.1013735E-03 0.3804E-06  0.1020485E-03 0.4892E-07  1.079    
  62      0.1024777E-03 0.3831E-06  0.1020554E-03 0.4852E-07  1.082    
  63      0.1022169E-03 0.3821E-06  0.1020580E-03 0.4814E-07  1.067    
  64      0.1019708E-03 0.3810E-06  0.1020566E-03 0.4776E-07  1.051    
  65      0.1026045E-03 0.3827E-06  0.1020651E-03 0.4739E-07  1.066    
  66      0.1021611E-03 0.3828E-06  0.1020666E-03 0.4703E-07  1.051    
  67      0.1021210E-03 0.3816E-06  0.1020674E-03 0.4668E-07  1.035    
  68      0.1023214E-03 0.3834E-06  0.1020711E-03 0.4634E-07  1.026    
  69      0.1023862E-03 0.3837E-06  0.1020757E-03 0.4600E-07  1.021    
  70      0.1015336E-03 0.3812E-06  0.1020680E-03 0.4567E-07  1.035    
  71      0.1018784E-03 0.3817E-06  0.1020653E-03 0.4535E-07  1.023    
  72      0.1019028E-03 0.3815E-06  0.1020630E-03 0.4503E-07  1.011    
  73      0.1020317E-03 0.3820E-06  0.1020626E-03 0.4472E-07 0.9975    
  74      0.1021601E-03 0.3829E-06  0.1020639E-03 0.4442E-07 0.9847    
  75      0.1024352E-03 0.3823E-06  0.1020689E-03 0.4412E-07 0.9840    
  76      0.1025193E-03 0.3822E-06  0.1020749E-03 0.4383E-07 0.9892    
  77      0.1019070E-03 0.3814E-06  0.1020727E-03 0.4354E-07 0.9787    
  78      0.1019883E-03 0.3814E-06  0.1020716E-03 0.4326E-07 0.9667    
  79      0.1020120E-03 0.3820E-06  0.1020709E-03 0.4299E-07 0.9546    
  80      0.1023237E-03 0.3825E-06  0.1020740E-03 0.4272E-07 0.9479    
  81      0.1019395E-03 0.3826E-06  0.1020724E-03 0.4245E-07 0.9376    
  82      0.1019460E-03 0.3811E-06  0.1020708E-03 0.4219E-07 0.9274    
  83      0.1021582E-03 0.3819E-06  0.1020719E-03 0.4194E-07 0.9167    
  84      0.1022858E-03 0.3834E-06  0.1020744E-03 0.4169E-07 0.9094    
  85      0.1017556E-03 0.3807E-06  0.1020707E-03 0.4144E-07 0.9068    
  86      0.1015758E-03 0.3820E-06  0.1020650E-03 0.4120E-07 0.9156    
  87      0.1023937E-03 0.3831E-06  0.1020688E-03 0.4096E-07 0.9134    
  88      0.1015516E-03 0.3818E-06  0.1020629E-03 0.4073E-07 0.9236    
  89      0.1023042E-03 0.3815E-06  0.1020657E-03 0.4050E-07 0.9176    
  90      0.1020011E-03 0.3811E-06  0.1020649E-03 0.4027E-07 0.9076    
   
   
 Integral Regular:   1.0206494443757832E-004 +-   4.0273437918949839E-008
 with chisq    =  0.90762231931341431     
  
  
  
 For xq =          700 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=    9759362.
                              IT=    0  ITMX=   45
                              MDS= -1   ND=  47
   1      0.6578474E-05 0.6593E-06  0.6578474E-05 0.6593E-06  0.000    
   2      0.7455061E-05 0.1696E-06  0.7412097E-05 0.1560E-06  1.472    
   3      0.7650492E-05 0.1196E-06  0.7571394E-05 0.9256E-07  1.429    
   4      0.7456113E-05 0.1085E-06  0.7521209E-05 0.7007E-07  1.160    
   5      0.7675031E-05 0.1085E-06  0.7569793E-05 0.5857E-07  1.225    
   6      0.7529454E-05 0.1061E-06  0.7560067E-05 0.5121E-07 0.9955    
   7      0.7448561E-05 0.1045E-06  0.7538264E-05 0.4597E-07 0.9823    
   8      0.7663092E-05 0.1063E-06  0.7559084E-05 0.4215E-07  1.009    
   9      0.7620275E-05 0.1056E-06  0.7567845E-05 0.3912E-07 0.9154    
  10      0.7523828E-05 0.1064E-06  0.7562521E-05 0.3671E-07 0.8293    
  11      0.7574412E-05 0.1063E-06  0.7563821E-05 0.3469E-07 0.7455    
  12      0.7557750E-05 0.1048E-06  0.7563210E-05 0.3293E-07 0.6768    
  13      0.7448609E-05 0.1039E-06  0.7552843E-05 0.3139E-07 0.7122    
  14      0.7573408E-05 0.1066E-06  0.7554521E-05 0.3011E-07 0.6589    
  15      0.7580320E-05 0.1061E-06  0.7556489E-05 0.2896E-07 0.6149    
  16      0.7663869E-05 0.1061E-06  0.7564258E-05 0.2794E-07 0.6383    
  17      0.7463293E-05 0.1047E-06  0.7557617E-05 0.2699E-07 0.6525    
  18      0.7646227E-05 0.1077E-06  0.7563050E-05 0.2618E-07 0.6516    
  19      0.7368200E-05 0.1050E-06  0.7552041E-05 0.2541E-07 0.7908    
  20      0.7579016E-05 0.1063E-06  0.7553528E-05 0.2471E-07 0.7517    
  21      0.7425528E-05 0.1043E-06  0.7546862E-05 0.2404E-07 0.7848    
  22      0.7520605E-05 0.1067E-06  0.7545587E-05 0.2346E-07 0.7500    
