   8     -0.8175329E-05 0.6242E-07 -0.8128836E-05 0.2711E-07 0.7186    
   9     -0.8090976E-05 0.6383E-07 -0.8123069E-05 0.2495E-07 0.6662    
  10     -0.8120159E-05 0.6132E-07 -0.8122654E-05 0.2311E-07 0.5922    
  11     -0.8095286E-05 0.6054E-07 -0.8119181E-05 0.2159E-07 0.5509    
  12     -0.8087706E-05 0.6084E-07 -0.8115673E-05 0.2035E-07 0.5225    
  13     -0.8087719E-05 0.6144E-07 -0.8112919E-05 0.1932E-07 0.4946    
  14     -0.7960221E-05 0.6382E-07 -0.8100510E-05 0.1849E-07 0.8492    
  15     -0.8079667E-05 0.6194E-07 -0.8098808E-05 0.1772E-07 0.7961    
  16     -0.8077377E-05 0.6109E-07 -0.8097150E-05 0.1702E-07 0.7508    
  17     -0.8024311E-05 0.6166E-07 -0.8092071E-05 0.1641E-07 0.7844    
  18     -0.8091375E-05 0.6128E-07 -0.8092024E-05 0.1585E-07 0.7382    
  19     -0.8128561E-05 0.6039E-07 -0.8094401E-05 0.1533E-07 0.7160    
  20     -0.8058202E-05 0.6059E-07 -0.8092239E-05 0.1486E-07 0.6961    
  21     -0.8073199E-05 0.6399E-07 -0.8091268E-05 0.1448E-07 0.6656    
  22     -0.8120303E-05 0.6177E-07 -0.8092792E-05 0.1409E-07 0.6437    
  23     -0.8140092E-05 0.6174E-07 -0.8095164E-05 0.1374E-07 0.6398    
  24     -0.8048077E-05 0.6291E-07 -0.8093041E-05 0.1342E-07 0.6353    
  25     -0.8183866E-05 0.6154E-07 -0.8097260E-05 0.1311E-07 0.6967    
  26     -0.8197833E-05 0.6211E-07 -0.8101660E-05 0.1283E-07 0.7710    
  27     -0.8107617E-05 0.6508E-07 -0.8101883E-05 0.1259E-07 0.7416    
  28     -0.7979581E-05 0.6393E-07 -0.8097445E-05 0.1235E-07 0.8418    
  29     -0.8141640E-05 0.6308E-07 -0.8099096E-05 0.1212E-07 0.8285    
  30     -0.8021899E-05 0.6316E-07 -0.8096401E-05 0.1190E-07 0.8493    
  31     -0.7960379E-05 0.6205E-07 -0.8091723E-05 0.1169E-07 0.9716    
  32     -0.8028851E-05 0.6209E-07 -0.8089600E-05 0.1149E-07 0.9722    
  33     -0.8217779E-05 0.6200E-07 -0.8093992E-05 0.1130E-07  1.074    
  34     -0.8088241E-05 0.6252E-07 -0.8093810E-05 0.1112E-07  1.042    
  35     -0.8196183E-05 0.6172E-07 -0.8097109E-05 0.1094E-07  1.091    
  36     -0.8085655E-05 0.6166E-07 -0.8096760E-05 0.1077E-07  1.061    
  37     -0.8087811E-05 0.6185E-07 -0.8096497E-05 0.1061E-07  1.032    
  38     -0.7951221E-05 0.6244E-07 -0.8092556E-05 0.1046E-07  1.142    
  39     -0.8150746E-05 0.6266E-07 -0.8094158E-05 0.1032E-07  1.134    
  40     -0.8088849E-05 0.6491E-07 -0.8094027E-05 0.1019E-07  1.105    
  41     -0.8011360E-05 0.6255E-07 -0.8091929E-05 0.1006E-07  1.120    
  42     -0.8080292E-05 0.6261E-07 -0.8091637E-05 0.9932E-08  1.093    
  43     -0.8005132E-05 0.6622E-07 -0.8089772E-05 0.9822E-08  1.107    
  44     -0.8126571E-05 0.6406E-07 -0.8090626E-05 0.9709E-08  1.088    
  45     -0.8143780E-05 0.6266E-07 -0.8091889E-05 0.9594E-08  1.080    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=  488281250.
                              IT=    0  ITMX=   90
                              MDS= -1   ND=  25
   1     -0.8051722E-05 0.2066E-07 -0.8051722E-05 0.2066E-07  0.000    
   2     -0.8105426E-05 0.2026E-07 -0.8079275E-05 0.1447E-07  3.444    
   3     -0.8077291E-05 0.2024E-07 -0.8078604E-05 0.1177E-07  1.725    
   4     -0.8041689E-05 0.2034E-07 -0.8069412E-05 0.1019E-07  1.971    
