  15      0.7234824E-03 0.2881E-04  0.7043241E-03 0.7460E-05  1.628    
  16      0.6962516E-03 0.2891E-04  0.7038273E-03 0.7223E-05  1.526    
  17      0.7087108E-03 0.2889E-04  0.7041205E-03 0.7007E-05  1.431    
  18      0.6720891E-03 0.2879E-04  0.7024687E-03 0.6809E-05  1.416    
  19      0.7152060E-03 0.2890E-04  0.7031663E-03 0.6627E-05  1.345    
  20      0.6559236E-03 0.2882E-04  0.7010743E-03 0.6459E-05  1.401    
   
   
 Integral Plus:   7.0107428353060133E-004 +-   6.4588053150561623E-006
 with chisq    =   1.4014251596826186     
  
  
  
 For xq =         1900 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   48020000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  35
   1      0.3400361E-03 0.4094E-03  0.3400361E-03 0.4094E-03  0.000    
   2      0.7393541E-03 0.1184E-03  0.7324119E-03 0.9136E-04 0.3263    
   3      0.8065884E-03 0.1041E-03  0.7770625E-03 0.6626E-04 0.2736    
   4      0.7854819E-03 0.1029E-03  0.7801694E-03 0.5527E-04 0.1672    
   5      0.1045308E-02 0.1023E-03  0.8857020E-03 0.4800E-04  1.928    
   6      0.6639724E-03 0.1020E-03  0.8548501E-03 0.4352E-04  2.237    
   7      0.7613147E-03 0.1032E-03  0.8406686E-03 0.4009E-04  1.980    
   8      0.9150050E-03 0.1026E-03  0.8541503E-03 0.3728E-04  1.691    
   9      0.6846811E-03 0.1027E-03  0.8385713E-03 0.3507E-04  1.762    
  10      0.8921823E-03 0.1028E-03  0.8457970E-03 0.3317E-04  1.549    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  41
   1      0.8374711E-03 0.3354E-04  0.8374711E-03 0.3354E-04  0.000    
   2      0.8364269E-03 0.3325E-04  0.8369452E-03 0.2361E-04 0.4889E-03
   3      0.7660368E-03 0.3327E-04  0.8159075E-03 0.1926E-04  1.415    
   4      0.8014759E-03 0.3332E-04  0.8123770E-03 0.1667E-04 0.9965    
   5      0.8120857E-03 0.3341E-04  0.8123188E-03 0.1492E-04 0.7469    
   6      0.7910538E-03 0.3343E-04  0.8089318E-03 0.1362E-04 0.6677    
   7      0.8513201E-03 0.3329E-04  0.8155808E-03 0.1261E-04 0.7969    
   8      0.8279622E-03 0.3323E-04  0.8171850E-03 0.1179E-04 0.6979    
   9      0.7674263E-03 0.3350E-04  0.8122718E-03 0.1112E-04 0.8414    
  10      0.7883927E-03 0.3341E-04  0.8100074E-03 0.1055E-04 0.8008    
  11      0.7743421E-03 0.3330E-04  0.8069994E-03 0.1006E-04 0.8233    
  12      0.7719602E-03 0.3340E-04  0.8043050E-03 0.9630E-05 0.8390    
  13      0.7775790E-03 0.3329E-04  0.8023594E-03 0.9251E-05 0.8197    
  14      0.8417007E-03 0.3329E-04  0.8054515E-03 0.8913E-05 0.8596    
  15      0.8338400E-03 0.3322E-04  0.8074924E-03 0.8609E-05 0.8460    
  16      0.8252577E-03 0.3330E-04  0.8086560E-03 0.8335E-05 0.8057    
  17      0.8036358E-03 0.3327E-04  0.8083619E-03 0.8085E-05 0.7570    
  18      0.8354822E-03 0.3314E-04  0.8099888E-03 0.7854E-05 0.7492    
  19      0.8341241E-03 0.3317E-04  0.8113484E-03 0.7643E-05 0.7346    
  20      0.8277006E-03 0.3343E-04  0.8121952E-03 0.7451E-05 0.7069    
   
   
 Integral Plus:   8.1219524401796440E-004 +-   7.4505106063213412E-006
 with chisq    =  0.70687877236141250     
  
  
  
 For xq =         2200 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   48020000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  35
   1      0.9721230E-03 0.4747E-03  0.9721230E-03 0.4747E-03  0.000    
   2      0.8834453E-03 0.1410E-03  0.8920026E-03 0.1409E-03 0.3454E-01
   3      0.1006569E-02 0.1288E-03  0.9589202E-03 0.9347E-04 0.1988    
   4      0.9372079E-03 0.1248E-03  0.9513115E-03 0.7497E-04 0.1402    
   5      0.1163926E-02 0.1238E-03  0.1026686E-02 0.6317E-04 0.7438    
   6      0.1036296E-02 0.1232E-03  0.1028810E-02 0.5612E-04 0.5882    
   7      0.8928809E-03 0.1243E-03  0.1009939E-02 0.5130E-04 0.6451    
   8      0.9537738E-03 0.1233E-03  0.1002146E-02 0.4740E-04 0.5818    
   9      0.1071870E-02 0.1247E-03  0.1012342E-02 0.4424E-04 0.5375    
  10      0.8670509E-03 0.1252E-03  0.9997466E-03 0.4177E-04 0.5960    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  41
   1      0.1004986E-02 0.4009E-04  0.1004986E-02 0.4009E-04  0.000    
   2      0.9533882E-03 0.4017E-04  0.9806012E-03 0.2837E-04 0.8243    
   3      0.9611473E-03 0.4032E-04  0.9743197E-03 0.2320E-04 0.4942    
   4      0.9134637E-03 0.4032E-04  0.9605810E-03 0.2011E-04 0.8732    
   5      0.9775959E-03 0.4010E-04  0.9641074E-03 0.1798E-04 0.6865    
   6      0.1010720E-02 0.4023E-04  0.9725162E-03 0.1641E-04 0.7786    
   7      0.1084822E-02 0.4017E-04  0.9918835E-03 0.1519E-04  1.926    
   8      0.9955335E-03 0.4060E-04  0.9923380E-03 0.1423E-04  1.649    
   9      0.9580239E-03 0.4024E-04  0.9887335E-03 0.1342E-04  1.530    
  10      0.1027619E-02 0.4023E-04  0.9929282E-03 0.1273E-04  1.448    
  11      0.9628024E-03 0.4027E-04  0.9903272E-03 0.1213E-04  1.358    
